merchant_id,name,industry,location
1,"Jordan, Dunn and Logan",hospitality,Port Howardstad
2,Barnes Ltd,retail,East Theresabury
3,Kramer-Tyler,finance,Adamtown
4,Williams and Sons,technology,Johnsonborough
5,"Moore, Smith and Mathews",retail,Sarastad
6,Rubio-Mendoza,healthcare,Phillipberg
7,Gill-Olson,finance,Lake Ericaberg
8,Arnold-Bennett,retail,Patelville
9,Hardy-Smith,retail,Hillfort
10,Pierce Ltd,technology,Lake John
11,Hancock-Brooks,healthcare,East Elizabethland
12,Harris Inc,healthcare,Sullivanberg
13,"Randolph, Martin and Sanders",technology,West Warren
14,Medina PLC,finance,East Michael
15,Garrett-Medina,technology,Aaronfort
16,Hardy-Hess,technology,Normanside
17,"Heath, Reynolds and Dominguez",retail,Boothfort
18,"Mendez, Serrano and Wright",technology,North Andrewburgh
19,"Smith, Ward and Dawson",retail,New Miguelland
20,Schmitt Inc,hospitality,New Lisa
21,Charles Inc,finance,Smithland
22,Herring Group,finance,Greenmouth
23,"Sanford, Leach and Brown",finance,Port Calebborough
24,Turner LLC,healthcare,Jamestown
25,"Elliott, Lopez and Leach",retail,Stephaniehaven
26,Adams-Flores,healthcare,North James
27,Kramer Ltd,hospitality,New Rebecca
28,"Davis, Williams and Hood",hospitality,Kyleville
29,Garcia-Garcia,healthcare,East Larry
30,"Ryan, Reese and Joseph",technology,Shannonside
31,Keller-Buck,retail,Lake Joannachester
32,Snow and Sons,healthcare,New Amber
33,"Garza, Harris and Davis",healthcare,East David
34,Rodriguez and Sons,hospitality,Port Lindseyport
35,Castillo-Miller,healthcare,New Williamberg
36,Ortiz Group,retail,Sheilaland
37,"Williams, Newman and Lewis",finance,Lake Dwayne
38,"Rangel, Russell and Perez",finance,Alecmouth
39,Cain-Edwards,retail,Clarkton
40,"Huerta, Rodriguez and Smith",retail,Duncanport
41,"Knapp, Kelley and King",healthcare,North Karen
42,Coffey Ltd,hospitality,Walterberg
43,Douglas PLC,finance,Stephaniefort
44,"Rangel, Holden and Jenkins",technology,East Manuelburgh
45,Chang-Fritz,healthcare,North Melissaburgh
46,Mcintyre Ltd,hospitality,North Brianland
47,Davis LLC,finance,Johnsonview
48,Conway PLC,technology,Coreymouth
49,"Mcgee, Peterson and Rice",healthcare,Davisfort
50,Smith-Young,hospitality,South Debra
